session_id,user_id,session_start,session_end,events,searches,views,clicks,cart_additions,purchases,avg_dwell_time,max_event_score,unique_products,duration_seconds,session_conversion_rate
S0021-20250110-07,U000021,2025-01-10 14:45:00,2025-01-10 14:45:00,1,0,0,0,0,1,88.0,8.0,1,0.0,1.0
S0021-20250112-14,U000021,2025-01-12 06:33:00,2025-01-12 06:33:00,1,0,0,0,1,0,120.0,4.0,1,0.0,0.0
S0021-20250113-60,U000021,2025-01-13 02:42:00,2025-01-13 02:42:00,1,0,1,0,0,0,17.0,1.0,1,0.0,0.0
S0021-20250113-63,U000021,2025-01-13 16:41:00,2025-01-13 16:41:00,1,0,1,0,0,0,87.0,1.0,1,0.0,0.0
S0021-20250118-73,U000021,2025-01-18 19:24:00,2025-01-18 19:24:00,1,0,0,0,0,1,29.0,8.0,1,0.0,1.0
S0021-20250119-63,U000021,2025-01-19 06:26:00,2025-01-19 06:26:00,1,0,1,0,0,0,35.0,1.0,1,0.0,0.0
S0022-20250103-27,U000022,2025-01-03 08:23:00,2025-01-03 08:23:00,1,0,1,0,0,0,8.0,1.0,1,0.0,0.0
S0022-20250104-06,U000022,2025-01-04 02:52:00,2025-01-04 02:52:00,1,0,1,0,0,0,45.0,1.0,1,0.0,0.0
S0022-20250104-21,U000022,2025-01-04 07:35:00,2025-01-04 07:35:00,1,0,1,0,0,0,48.0,1.0,1,0.0,0.0
S0022-20250105-40,U000022,2025-01-05 12:00:00,2025-01-05 12:00:00,1,1,0,0,0,0,33.0,1.5,1,0.0,0.0
S0022-20250106-46,U000022,2025-01-06 20:04:00,2025-01-06 20:04:00,1,0,1,0,0,0,14.0,1.0,1,0.0,0.0
S0022-20250106-72,U000022,2025-01-06 06:58:00,2025-01-06 06:58:00,1,0,0,1,0,0,13.0,2.0,1,0.0,0.0
S0022-20250108-20,U000022,2025-01-08 04:50:00,2025-01-08 04:50:00,1,0,1,0,0,0,41.0,1.0,1,0.0,0.0
S0022-20250112-27,U000022,2025-01-12 15:50:00,2025-01-12 15:50:00,1,0,1,0,0,0,55.0,1.0,1,0.0,0.0
S0022-20250114-33,U000022,2025-01-14 04:21:00,2025-01-14 04:21:00,1,1,0,0,0,0,30.0,1.5,1,0.0,0.0
S0022-20250115-47,U000022,2025-01-15 20:50:00,2025-01-15 20:50:00,1,0,1,0,0,0,16.0,1.0,1,0.0,0.0
S0022-20250119-64,U000022,2025-01-19 07:58:00,2025-01-19 07:58:00,1,0,0,1,0,0,82.0,2.0,1,0.0,0.0
S0023-20250102-15,U000023,2025-01-02 01:46:00,2025-01-02 01:46:00,1,0,0,0,1,0,41.0,4.0,1,0.0,0.0
S0023-20250103-10,U000023,2025-01-03 22:15:00,2025-01-03 22:15:00,1,0,1,0,0,0,53.0,1.0,1,0.0,0.0
S0023-20250107-66,U000023,2025-01-07 15:33:00,2025-01-07 15:33:00,1,0,0,0,0,1,28.0,8.0,1,0.0,1.0
S0023-20250109-52,U000023,2025-01-09 02:48:00,2025-01-09 02:48:00,1,0,0,0,1,0,71.0,4.0,1,0.0,0.0
S0023-20250111-36,U000023,2025-01-11 17:35:00,2025-01-11 17:35:00,1,0,1,0,0,0,49.0,1.0,1,0.0,0.0
S0023-20250114-94,U000023,2025-01-14 18:13:00,2025-01-14 18:13:00,1,0,1,0,0,0,27.0,1.0,1,0.0,0.0
S0023-20250115-35,U000023,2025-01-15 00:26:00,2025-01-15 00:26:00,1,1,0,0,0,0,53.0,1.5,1,0.0,0.0
S0023-20250115-37,U000023,2025-01-15 23:05:00,2025-01-15 23:05:00,1,0,1,0,0,0,3.0,1.0,1,0.0,0.0
S0023-20250117-96,U000023,2025-01-17 19:52:00,2025-01-17 19:52:00,1,0,1,0,0,0,30.0,1.0,1,0.0,0.0
S0024-20250101-04,U000024,2025-01-01 06:48:00,2025-01-01 06:48:00,1,0,0,1,0,0,79.0,2.0,1,0.0,0.0
S0024-20250102-77,U000024,2025-01-02 04:45:00,2025-01-02 04:45:00,1,0,1,0,0,0,31.0,1.0,1,0.0,0.0
S0024-20250104-10,U000024,2025-01-04 21:56:00,2025-01-04 21:56:00,1,0,1,0,0,0,89.0,1.0,1,0.0,0.0
S0024-20250104-70,U000024,2025-01-04 01:42:00,2025-01-04 01:42:00,1,0,1,0,0,0,88.0,1.0,1,0.0,0.0
S0024-20250106-64,U000024,2025-01-06 00:01:00,2025-01-06 00:01:00,1,0,1,0,0,0,61.0,1.0,1,0.0,0.0
S0024-20250109-26,U000024,2025-01-09 20:11:00,2025-01-09 20:11:00,1,0,0,0,0,1,35.0,8.0,1,0.0,1.0
S0024-20250111-56,U000024,2025-01-11 16:34:00,2025-01-11 16:34:00,1,0,1,0,0,0,37.0,1.0,1,0.0,0.0
S0024-20250116-18,U000024,2025-01-16 05:15:00,2025-01-16 05:15:00,1,0,0,1,0,0,24.0,2.0,1,0.0,0.0
S0024-20250118-44,U000024,2025-01-18 22:52:00,2025-01-18 22:52:00,1,0,0,0,0,1,39.0,8.0,1,0.0,1.0
S0024-20250120-01,U000024,2025-01-20 05:46:00,2025-01-20 05:46:00,1,0,1,0,0,0,22.0,1.0,1,0.0,0.0
S0025-20250102-95,U000025,2025-01-02 00:13:00,2025-01-02 00:13:00,1,0,1,0,0,0,4.0,1.0,1,0.0,0.0
S0025-20250103-55,U000025,2025-01-03 13:15:00,2025-01-03 13:15:00,1,0,1,0,0,0,51.0,1.0,1,0.0,0.0
S0025-20250105-38,U000025,2025-01-05 02:18:00,2025-01-05 02:18:00,1,0,0,0,0,1,35.0,8.0,1,0.0,1.0
S0025-20250105-42,U000025,2025-01-05 05:46:00,2025-01-05 05:46:00,1,0,1,0,0,0,48.0,1.0,1,0.0,0.0
S0025-20250107-24,U000025,2025-01-07 09:49:00,2025-01-07 09:49:00,1,0,0,0,0,1,16.0,8.0,1,0.0,1.0
S0025-20250109-63,U000025,2025-01-09 05:14:00,2025-01-09 05:14:00,1,0,0,0,0,1,25.0,8.0,1,0.0,1.0
S0025-20250111-42,U000025,2025-01-11 10:54:00,2025-01-11 10:54:00,1,0,0,0,0,1,71.0,8.0,1,0.0,1.0
S0025-20250112-73,U000025,2025-01-12 09:47:00,2025-01-12 09:47:00,1,0,0,1,0,0,17.0,2.0,1,0.0,0.0
S0025-20250116-34,U000025,2025-01-16 22:19:00,2025-01-16 22:19:00,1,0,1,0,0,0,59.0,1.0,1,0.0,0.0
S0025-20250119-44,U000025,2025-01-19 22:17:00,2025-01-19 22:17:00,1,0,0,1,0,0,26.0,2.0,1,0.0,0.0
S0025-20250119-83,U000025,2025-01-19 19:06:00,2025-01-19 19:06:00,1,0,1,0,0,0,17.0,1.0,1,0.0,0.0
S0026-20250104-22,U000026,2025-01-04 01:18:00,2025-01-04 01:18:00,1,0,1,0,0,0,59.0,1.0,1,0.0,0.0
S0026-20250105-91,U000026,2025-01-05 23:13:00,2025-01-05 23:13:00,1,0,1,0,0,0,34.0,1.0,1,0.0,0.0
S0026-20250109-04,U000026,2025-01-09 11:07:00,2025-01-09 11:07:00,1,0,0,1,0,0,33.0,2.0,1,0.0,0.0
S0026-20250109-81,U000026,2025-01-09 06:04:00,2025-01-09 06:04:00,1,0,0,1,0,0,85.0,2.0,1,0.0,0.0
S0026-20250110-01,U000026,2025-01-10 03:50:00,2025-01-10 03:50:00,1,0,0,1,0,0,21.0,2.0,1,0.0,0.0
S0026-20250111-01,U000026,2025-01-11 21:35:00,2025-01-11 21:35:00,1,0,0,0,1,0,25.0,4.0,1,0.0,0.0
S0026-20250111-31,U000026,2025-01-11 03:26:00,2025-01-11 03:26:00,1,0,0,1,0,0,105.0,2.0,1,0.0,0.0
S0026-20250114-27,U000026,2025-01-14 06:48:00,2025-01-14 06:48:00,1,0,1,0,0,0,49.0,1.0,1,0.0,0.0
S0026-20250115-06,U000026,2025-01-15 11:26:00,2025-01-15 11:26:00,1,0,1,0,0,0,97.0,1.0,1,0.0,0.0
S0026-20250117-49,U000026,2025-01-17 00:17:00,2025-01-17 00:17:00,1,0,0,0,0,1,12.0,8.0,1,0.0,1.0
S0026-20250118-21,U000026,2025-01-18 21:15:00,2025-01-18 21:15:00,1,0,0,0,1,0,26.0,4.0,1,0.0,0.0
S0027-20250101-82,U000027,2025-01-01 23:38:00,2025-01-01 23:38:00,1,1,0,0,0,0,39.0,1.5,1,0.0,0.0
S0027-20250102-41,U000027,2025-01-02 09:11:00,2025-01-02 09:11:00,1,0,1,0,0,0,28.0,1.0,1,0.0,0.0
S0027-20250102-71,U000027,2025-01-02 23:55:00,2025-01-02 23:55:00,1,0,0,1,0,0,83.0,2.0,1,0.0,0.0
S0027-20250104-43,U000027,2025-01-04 15:49:00,2025-01-04 15:49:00,1,0,0,1,0,0,6.0,2.0,1,0.0,0.0
S0027-20250108-76,U000027,2025-01-08 07:16:00,2025-01-08 07:16:00,1,0,0,0,1,0,44.0,4.0,1,0.0,0.0
S0027-20250108-83,U000027,2025-01-08 04:20:00,2025-01-08 04:20:00,1,0,0,0,1,0,16.0,4.0,1,0.0,0.0
S0027-20250113-36,U000027,2025-01-13 17:31:00,2025-01-13 17:31:00,1,0,1,0,0,0,29.0,1.0,1,0.0,0.0
S0027-20250113-91,U000027,2025-01-13 02:09:00,2025-01-13 02:09:00,1,0,0,0,0,1,50.0,8.0,1,0.0,1.0
S0027-20250114-14,U000027,2025-01-14 14:07:00,2025-01-14 14:07:00,1,0,0,0,1,0,62.0,4.0,1,0.0,0.0
S0027-20250117-31,U000027,2025-01-17 20:37:00,2025-01-17 20:37:00,1,0,0,1,0,0,35.0,2.0,1,0.0,0.0
S0027-20250118-95,U000027,2025-01-18 04:47:00,2025-01-18 04:47:00,1,0,0,1,0,0,11.0,2.0,1,0.0,0.0
S0028-20250104-35,U000028,2025-01-04 16:39:00,2025-01-04 16:39:00,1,0,0,1,0,0,22.0,2.0,1,0.0,0.0
S0028-20250106-13,U000028,2025-01-06 23:47:00,2025-01-06 23:47:00,1,0,1,0,0,0,80.0,1.0,1,0.0,0.0
S0028-20250114-24,U000028,2025-01-14 06:53:00,2025-01-14 06:53:00,1,0,1,0,0,0,29.0,1.0,1,0.0,0.0
S0028-20250116-19,U000028,2025-01-16 20:30:00,2025-01-16 20:30:00,1,0,1,0,0,0,63.0,1.0,1,0.0,0.0
S0028-20250117-00,U000028,2025-01-17 17:02:00,2025-01-17 17:02:00,1,0,1,0,0,0,44.0,1.0,1,0.0,0.0
S0028-20250117-42,U000028,2025-01-17 13:27:00,2025-01-17 13:27:00,1,0,0,1,0,0,79.0,2.0,1,0.0,0.0
S0028-20250118-58,U000028,2025-01-18 04:25:00,2025-01-18 04:25:00,1,0,1,0,0,0,43.0,1.0,1,0.0,0.0
S0029-20250103-24,U000029,2025-01-03 19:34:00,2025-01-03 19:34:00,1,0,0,0,1,0,21.0,4.0,1,0.0,0.0
S0029-20250103-56,U000029,2025-01-03 13:07:00,2025-01-03 13:07:00,1,0,1,0,0,0,93.0,1.0,1,0.0,0.0
S0029-20250104-76,U000029,2025-01-04 21:56:00,2025-01-04 21:56:00,1,0,0,1,0,0,15.0,2.0,1,0.0,0.0
S0029-20250105-46,U000029,2025-01-05 20:10:00,2025-01-05 20:10:00,1,0,1,0,0,0,32.0,1.0,1,0.0,0.0
S0029-20250108-62,U000029,2025-01-08 03:16:00,2025-01-08 03:16:00,1,0,1,0,0,0,37.0,1.0,1,0.0,0.0
S0029-20250111-17,U000029,2025-01-11 20:05:00,2025-01-11 20:05:00,1,1,0,0,0,0,77.0,1.5,1,0.0,0.0
S0029-20250111-26,U000029,2025-01-11 15:32:00,2025-01-11 15:32:00,1,0,1,0,0,0,37.0,1.0,1,0.0,0.0
S0029-20250111-68,U000029,2025-01-11 07:53:00,2025-01-11 07:53:00,1,0,0,0,0,1,30.0,8.0,1,0.0,1.0
S0029-20250112-91,U000029,2025-01-12 06:19:00,2025-01-12 06:19:00,1,0,0,1,0,0,31.0,2.0,1,0.0,0.0
S0029-20250113-00,U000029,2025-01-13 19:36:00,2025-01-13 19:36:00,1,0,1,0,0,0,17.0,1.0,1,0.0,0.0
S0029-20250113-21,U000029,2025-01-13 05:19:00,2025-01-13 05:19:00,1,0,1,0,0,0,64.0,1.0,1,0.0,0.0
S0029-20250114-12,U000029,2025-01-14 16:58:00,2025-01-14 16:58:00,1,0,0,0,1,0,25.0,4.0,1,0.0,0.0
S0029-20250114-88,U000029,2025-01-14 08:31:00,2025-01-14 08:31:00,1,0,0,0,0,1,29.0,8.0,1,0.0,1.0
S0030-20250101-79,U000030,2025-01-01 09:59:00,2025-01-01 09:59:00,1,0,0,0,0,1,58.0,8.0,1,0.0,1.0
S0030-20250103-92,U000030,2025-01-03 06:53:00,2025-01-03 06:53:00,1,0,1,0,0,0,96.0,1.0,1,0.0,0.0
S0030-20250105-60,U000030,2025-01-05 16:10:00,2025-01-05 16:10:00,1,0,1,0,0,0,55.0,1.0,1,0.0,0.0
S0030-20250106-16,U000030,2025-01-06 12:48:00,2025-01-06 12:48:00,1,0,1,0,0,0,15.0,1.0,1,0.0,0.0
S0030-20250107-56,U000030,2025-01-07 19:48:00,2025-01-07 19:48:00,1,0,0,1,0,0,50.0,2.0,1,0.0,0.0
S0030-20250109-53,U000030,2025-01-09 16:18:00,2025-01-09 16:18:00,1,0,1,0,0,0,86.0,1.0,1,0.0,0.0
S0030-20250110-06,U000030,2025-01-10 00:58:00,2025-01-10 00:58:00,1,0,0,0,0,1,52.0,8.0,1,0.0,1.0
S0030-20250110-50,U000030,2025-01-10 02:19:00,2025-01-10 02:19:00,1,0,0,0,0,1,47.0,8.0,1,0.0,1.0
S0030-20250111-08,U000030,2025-01-11 10:10:00,2025-01-11 10:10:00,1,0,1,0,0,0,55.0,1.0,1,0.0,0.0
S0030-20250112-22,U000030,2025-01-12 01:48:00,2025-01-12 01:48:00,1,0,0,1,0,0,53.0,2.0,1,0.0,0.0
S0030-20250112-76,U000030,2025-01-12 09:30:00,2025-01-12 09:30:00,1,0,1,0,0,0,44.0,1.0,1,0.0,0.0
S0030-20250113-35,U000030,2025-01-13 18:01:00,2025-01-13 18:01:00,1,0,1,0,0,0,65.0,1.0,1,0.0,0.0
S0030-20250120-10,U000030,2025-01-20 13:25:00,2025-01-20 13:25:00,1,0,1,0,0,0,18.0,1.0,1,0.0,0.0
S0031-20250102-37,U000031,2025-01-02 17:04:00,2025-01-02 17:04:00,1,0,1,0,0,0,14.0,1.0,1,0.0,0.0
S0031-20250103-12,U000031,2025-01-03 03:32:00,2025-01-03 03:32:00,1,0,1,0,0,0,38.0,1.0,1,0.0,0.0
S0031-20250104-48,U000031,2025-01-04 14:23:00,2025-01-04 14:23:00,1,0,1,0,0,0,19.0,1.0,1,0.0,0.0
S0031-20250109-06,U000031,2025-01-09 17:26:00,2025-01-09 17:26:00,1,0,1,0,0,0,90.0,1.0,1,0.0,0.0
S0031-20250114-22,U000031,2025-01-14 14:18:00,2025-01-14 14:18:00,1,0,1,0,0,0,20.0,1.0,1,0.0,0.0
S0031-20250120-67,U000031,2025-01-20 19:55:00,2025-01-20 19:55:00,1,1,0,0,0,0,11.0,1.5,1,0.0,0.0
S0032-20250101-84,U000032,2025-01-01 04:17:00,2025-01-01 04:17:00,1,0,0,0,0,1,53.0,8.0,1,0.0,1.0
S0032-20250102-93,U000032,2025-01-02 15:30:00,2025-01-02 15:30:00,1,0,1,0,0,0,19.0,1.0,1,0.0,0.0
S0032-20250106-22,U000032,2025-01-06 01:14:00,2025-01-06 01:14:00,1,0,0,1,0,0,28.0,2.0,1,0.0,0.0
S0032-20250106-50,U000032,2025-01-06 01:01:00,2025-01-06 01:01:00,1,0,1,0,0,0,16.0,1.0,1,0.0,0.0
S0032-20250106-66,U000032,2025-01-06 06:07:00,2025-01-06 06:07:00,1,0,1,0,0,0,36.0,1.0,1,0.0,0.0
S0032-20250109-25,U000032,2025-01-09 00:41:00,2025-01-09 00:41:00,1,0,1,0,0,0,21.0,1.0,1,0.0,0.0
S0032-20250111-42,U000032,2025-01-11 19:33:00,2025-01-11 19:33:00,1,0,0,1,0,0,23.0,2.0,1,0.0,0.0
S0032-20250116-88,U000032,2025-01-16 10:26:00,2025-01-16 10:26:00,1,0,1,0,0,0,19.0,1.0,1,0.0,0.0
S0032-20250116-93,U000032,2025-01-16 19:36:00,2025-01-16 19:36:00,1,0,1,0,0,0,70.0,1.0,1,0.0,0.0
S0032-20250118-48,U000032,2025-01-18 14:22:00,2025-01-18 14:22:00,1,0,0,0,0,1,12.0,8.0,1,0.0,1.0
S0033-20250106-82,U000033,2025-01-06 16:13:00,2025-01-06 16:13:00,1,0,0,1,0,0,66.0,2.0,1,0.0,0.0
S0033-20250108-47,U000033,2025-01-08 04:54:00,2025-01-08 04:54:00,1,0,0,0,0,1,63.0,8.0,1,0.0,1.0
S0033-20250110-48,U000033,2025-01-10 06:19:00,2025-01-10 06:19:00,1,0,0,0,0,1,46.0,8.0,1,0.0,1.0
S0033-20250114-31,U000033,2025-01-14 11:38:00,2025-01-14 11:38:00,1,0,1,0,0,0,54.0,1.0,1,0.0,0.0
S0033-20250118-12,U000033,2025-01-18 14:50:00,2025-01-18 14:50:00,1,0,1,0,0,0,25.0,1.0,1,0.0,0.0
S0033-20250118-87,U000033,2025-01-18 23:53:00,2025-01-18 23:53:00,1,0,0,0,1,0,16.0,4.0,1,0.0,0.0
S0033-20250120-65,U000033,2025-01-20 02:32:00,2025-01-20 02:32:00,1,1,0,0,0,0,44.0,1.5,1,0.0,0.0
S0034-20250101-76,U000034,2025-01-01 11:33:00,2025-01-01 11:33:00,1,0,0,1,0,0,62.0,2.0,1,0.0,0.0
S0034-20250105-73,U000034,2025-01-05 17:06:00,2025-01-05 17:06:00,1,0,1,0,0,0,115.0,1.0,1,0.0,0.0
S0034-20250107-40,U000034,2025-01-07 21:02:00,2025-01-07 21:02:00,1,0,1,0,0,0,28.0,1.0,1,0.0,0.0
S0034-20250109-00,U000034,2025-01-09 18:28:00,2025-01-09 18:28:00,1,0,1,0,0,0,33.0,1.0,1,0.0,0.0
S0034-20250111-33,U000034,2025-01-11 17:22:00,2025-01-11 17:22:00,1,0,1,0,0,0,74.0,1.0,1,0.0,0.0
S0034-20250111-65,U000034,2025-01-11 13:09:00,2025-01-11 13:09:00,1,0,1,0,0,0,62.0,1.0,1,0.0,0.0
S0034-20250113-04,U000034,2025-01-13 08:08:00,2025-01-13 08:08:00,1,1,0,0,0,0,11.0,1.5,1,0.0,0.0
S0034-20250120-05,U000034,2025-01-20 05:09:00,2025-01-20 05:09:00,1,0,0,0,0,1,60.0,8.0,1,0.0,1.0
S0034-20250120-78,U000034,2025-01-20 00:14:00,2025-01-20 00:14:00,1,0,1,0,0,0,8.0,1.0,1,0.0,0.0
S0035-20250101-29,U000035,2025-01-01 09:04:00,2025-01-01 09:04:00,1,0,0,1,0,0,24.0,2.0,1,0.0,0.0
S0035-20250103-07,U000035,2025-01-03 15:00:00,2025-01-03 15:00:00,1,0,1,0,0,0,22.0,1.0,1,0.0,0.0
S0035-20250104-58,U000035,2025-01-04 15:09:00,2025-01-04 15:09:00,1,0,0,0,0,1,51.0,8.0,1,0.0,1.0
S0035-20250104-81,U000035,2025-01-04 06:56:00,2025-01-04 06:56:00,1,0,0,0,0,1,11.0,8.0,1,0.0,1.0
S0035-20250106-88,U000035,2025-01-06 16:57:00,2025-01-06 16:57:00,1,0,1,0,0,0,44.0,1.0,1,0.0,0.0
S0035-20250108-57,U000035,2025-01-08 19:29:00,2025-01-08 19:29:00,1,0,0,0,0,1,19.0,8.0,1,0.0,1.0
S0035-20250109-61,U000035,2025-01-09 02:20:00,2025-01-09 02:20:00,1,0,0,1,0,0,109.0,2.0,1,0.0,0.0
S0035-20250110-74,U000035,2025-01-10 22:34:00,2025-01-10 22:34:00,1,0,0,1,0,0,14.0,2.0,1,0.0,0.0
S0035-20250111-26,U000035,2025-01-11 02:24:00,2025-01-11 02:24:00,1,0,1,0,0,0,47.0,1.0,1,0.0,0.0
S0035-20250112-48,U000035,2025-01-12 15:48:00,2025-01-12 15:48:00,1,0,0,0,0,1,10.0,8.0,1,0.0,1.0
S0035-20250113-28,U000035,2025-01-13 01:44:00,2025-01-13 01:44:00,1,0,0,1,0,0,65.0,2.0,1,0.0,0.0
S0035-20250113-51,U000035,2025-01-13 01:33:00,2025-01-13 01:33:00,1,0,0,0,0,1,28.0,8.0,1,0.0,1.0
S0035-20250113-92,U000035,2025-01-13 00:08:00,2025-01-13 00:08:00,1,0,1,0,0,0,55.0,1.0,1,0.0,0.0
S0035-20250116-71,U000035,2025-01-16 23:29:00,2025-01-16 23:29:00,1,1,0,0,0,0,46.0,1.5,1,0.0,0.0
S0035-20250117-27,U000035,2025-01-17 16:54:00,2025-01-17 16:54:00,1,0,1,0,0,0,149.0,1.0,1,0.0,0.0
S0035-20250117-35,U000035,2025-01-17 12:16:00,2025-01-17 12:16:00,1,0,1,0,0,0,2.0,1.0,1,0.0,0.0
S0036-20250101-58,U000036,2025-01-01 02:30:00,2025-01-01 02:30:00,1,0,0,1,0,0,18.0,2.0,1,0.0,0.0
S0036-20250101-62,U000036,2025-01-01 18:30:00,2025-01-01 18:30:00,1,0,1,0,0,0,28.0,1.0,1,0.0,0.0
S0036-20250104-23,U000036,2025-01-04 08:46:00,2025-01-04 08:46:00,1,0,0,0,1,0,25.0,4.0,1,0.0,0.0
S0036-20250104-85,U000036,2025-01-04 00:38:00,2025-01-04 00:38:00,1,0,1,0,0,0,40.0,1.0,1,0.0,0.0
S0036-20250107-18,U000036,2025-01-07 00:52:00,2025-01-07 00:52:00,1,0,0,0,1,0,49.0,4.0,1,0.0,0.0
S0036-20250109-54,U000036,2025-01-09 21:49:00,2025-01-09 21:49:00,1,0,0,0,1,0,36.0,4.0,1,0.0,0.0
S0036-20250111-41,U000036,2025-01-11 03:13:00,2025-01-11 03:13:00,1,0,1,0,0,0,83.0,1.0,1,0.0,0.0
S0036-20250113-08,U000036,2025-01-13 16:25:00,2025-01-13 16:25:00,1,0,0,0,0,1,42.0,8.0,1,0.0,1.0
S0036-20250115-02,U000036,2025-01-15 05:24:00,2025-01-15 05:24:00,1,0,0,0,0,1,40.0,8.0,1,0.0,1.0
S0036-20250116-54,U000036,2025-01-16 09:08:00,2025-01-16 09:08:00,1,1,0,0,0,0,28.0,1.5,1,0.0,0.0
S0036-20250116-76,U000036,2025-01-16 15:43:00,2025-01-16 15:43:00,1,0,1,0,0,0,60.0,1.0,1,0.0,0.0
S0036-20250117-25,U000036,2025-01-17 17:05:00,2025-01-17 17:05:00,1,0,1,0,0,0,13.0,1.0,1,0.0,0.0
S0036-20250120-00,U000036,2025-01-20 13:33:00,2025-01-20 13:33:00,1,0,1,0,0,0,110.0,1.0,1,0.0,0.0
S0037-20250101-77,U000037,2025-01-01 15:15:00,2025-01-01 15:15:00,1,0,0,0,0,1,50.0,8.0,1,0.0,1.0
S0037-20250103-25,U000037,2025-01-03 17:51:00,2025-01-03 17:51:00,1,0,1,0,0,0,44.0,1.0,1,0.0,0.0
S0037-20250104-27,U000037,2025-01-04 00:51:00,2025-01-04 00:51:00,1,0,1,0,0,0,42.0,1.0,1,0.0,0.0
S0037-20250104-83,U000037,2025-01-04 22:41:00,2025-01-04 22:41:00,1,0,0,0,0,1,53.0,8.0,1,0.0,1.0
S0037-20250109-78,U000037,2025-01-09 06:29:00,2025-01-09 06:29:00,1,0,1,0,0,0,56.0,1.0,1,0.0,0.0
S0037-20250110-24,U000037,2025-01-10 23:30:00,2025-01-10 23:30:00,1,0,0,0,0,1,100.0,8.0,1,0.0,1.0
S0037-20250112-68,U000037,2025-01-12 15:11:00,2025-01-12 15:11:00,1,0,1,0,0,0,51.0,1.0,1,0.0,0.0
S0037-20250114-07,U000037,2025-01-14 23:29:00,2025-01-14 23:29:00,1,0,1,0,0,0,68.0,1.0,1,0.0,0.0
S0037-20250118-15,U000037,2025-01-18 15:36:00,2025-01-18 15:36:00,1,0,1,0,0,0,43.0,1.0,1,0.0,0.0
S0038-20250104-00,U000038,2025-01-04 01:42:00,2025-01-04 01:42:00,1,0,0,0,0,1,55.0,8.0,1,0.0,1.0
S0038-20250105-81,U000038,2025-01-05 01:02:00,2025-01-05 01:02:00,1,0,1,0,0,0,95.0,1.0,1,0.0,0.0
S0038-20250111-62,U000038,2025-01-11 17:32:00,2025-01-11 17:32:00,1,0,0,0,0,1,27.0,8.0,1,0.0,1.0
S0038-20250113-54,U000038,2025-01-13 21:39:00,2025-01-13 21:39:00,1,0,1,0,0,0,105.0,1.0,1,0.0,0.0
S0038-20250114-35,U000038,2025-01-14 15:37:00,2025-01-14 15:37:00,1,0,1,0,0,0,45.0,1.0,1,0.0,0.0
S0038-20250116-13,U000038,2025-01-16 19:37:00,2025-01-16 19:37:00,1,0,0,0,1,0,39.0,4.0,1,0.0,0.0
S0038-20250116-96,U000038,2025-01-16 22:33:00,2025-01-16 22:33:00,1,1,0,0,0,0,96.0,1.5,1,0.0,0.0
S0038-20250117-31,U000038,2025-01-17 18:47:00,2025-01-17 18:47:00,1,0,1,0,0,0,33.0,1.0,1,0.0,0.0
S0038-20250119-59,U000038,2025-01-19 19:12:00,2025-01-19 19:12:00,1,0,1,0,0,0,32.0,1.0,1,0.0,0.0
S0038-20250120-43,U000038,2025-01-20 23:47:00,2025-01-20 23:47:00,1,0,1,0,0,0,70.0,1.0,1,0.0,0.0
S0039-20250102-09,U000039,2025-01-02 00:28:00,2025-01-02 00:28:00,1,0,0,1,0,0,42.0,2.0,1,0.0,0.0
S0039-20250103-34,U000039,2025-01-03 17:41:00,2025-01-03 17:41:00,1,0,0,0,1,0,30.0,4.0,1,0.0,0.0
S0039-20250105-51,U000039,2025-01-05 21:59:00,2025-01-05 21:59:00,1,0,0,0,1,0,84.0,4.0,1,0.0,0.0
S0039-20250106-01,U000039,2025-01-06 02:32:00,2025-01-06 02:32:00,1,0,1,0,0,0,16.0,1.0,1,0.0,0.0
S0039-20250106-64,U000039,2025-01-06 04:23:00,2025-01-06 04:23:00,1,0,1,0,0,0,15.0,1.0,1,0.0,0.0
S0039-20250108-69,U000039,2025-01-08 04:57:00,2025-01-08 04:57:00,1,0,1,0,0,0,18.0,1.0,1,0.0,0.0
S0039-20250109-29,U000039,2025-01-09 20:17:00,2025-01-09 20:17:00,1,0,1,0,0,0,20.0,1.0,1,0.0,0.0
S0039-20250112-41,U000039,2025-01-12 22:51:00,2025-01-12 22:51:00,1,0,0,0,1,0,23.0,4.0,1,0.0,0.0
S0039-20250114-93,U000039,2025-01-14 11:24:00,2025-01-14 11:24:00,1,0,1,0,0,0,19.0,1.0,1,0.0,0.0
S0039-20250120-07,U000039,2025-01-20 02:48:00,2025-01-20 02:48:00,1,0,0,1,0,0,49.0,2.0,1,0.0,0.0
S0039-20250120-34,U000039,2025-01-20 10:49:00,2025-01-20 10:49:00,1,0,0,1,0,0,39.0,2.0,1,0.0,0.0
S0039-20250120-48,U000039,2025-01-20 15:37:00,2025-01-20 15:37:00,1,1,0,0,0,0,97.0,1.5,1,0.0,0.0
S0040-20250111-47,U000040,2025-01-11 06:15:00,2025-01-11 06:15:00,1,0,1,0,0,0,9.0,1.0,1,0.0,0.0
S0040-20250112-14,U000040,2025-01-12 05:05:00,2025-01-12 05:05:00,1,0,0,0,0,1,28.0,8.0,1,0.0,1.0
S0040-20250119-13,U000040,2025-01-19 08:07:00,2025-01-19 08:07:00,1,0,0,1,0,0,35.0,2.0,1,0.0,0.0
S0041-20250105-14,U000041,2025-01-05 08:41:00,2025-01-05 08:41:00,1,0,0,1,0,0,26.0,2.0,1,0.0,0.0
