date,product_id,category,daily_sales,seasonality_factor,holiday_flag,promotion_flag
2025-01-06,P000028,Electronics,4,1.012,0,0
2025-01-07,P000028,Electronics,3,1.012,0,0
2025-01-08,P000028,Electronics,6,1.012,0,0
2025-01-09,P000028,Electronics,2,1.012,0,1
2025-01-10,P000028,Electronics,7,1.012,0,0
2025-01-11,P000028,Electronics,4,1.127,0,0
2025-01-12,P000028,Electronics,1,1.127,0,0
2025-01-13,P000028,Electronics,0,1.032,0,0
2025-01-14,P000028,Electronics,3,1.032,0,0
2025-01-15,P000028,Electronics,3,1.032,0,0
2025-01-16,P000028,Electronics,0,1.032,0,0
2025-01-17,P000028,Electronics,2,1.032,0,0
2025-01-18,P000028,Electronics,0,1.149,0,0
2025-01-19,P000028,Electronics,4,1.149,0,0
2025-01-20,P000028,Electronics,1,1.051,0,0
2025-01-01,P000029,Electronics,1,0.991,0,0
2025-01-02,P000029,Electronics,2,0.991,0,0
2025-01-03,P000029,Electronics,5,0.991,0,0
2025-01-04,P000029,Electronics,3,1.103,0,0
2025-01-05,P000029,Electronics,3,1.103,0,0
2025-01-06,P000029,Electronics,6,1.012,0,0
2025-01-07,P000029,Electronics,1,1.012,0,0
2025-01-08,P000029,Electronics,6,1.012,0,0
2025-01-09,P000029,Electronics,3,1.012,0,0
2025-01-10,P000029,Electronics,2,1.012,0,0
2025-01-11,P000029,Electronics,6,1.127,0,0
2025-01-12,P000029,Electronics,4,1.127,0,1
2025-01-13,P000029,Electronics,5,1.032,0,0
2025-01-14,P000029,Electronics,3,1.032,0,0
2025-01-15,P000029,Electronics,1,1.032,0,0
2025-01-16,P000029,Electronics,4,1.032,0,0
2025-01-17,P000029,Electronics,6,1.032,0,0
2025-01-18,P000029,Electronics,3,1.149,0,1
2025-01-19,P000029,Electronics,3,1.149,0,0
2025-01-20,P000029,Electronics,4,1.051,0,0
2025-01-01,P000030,Beauty,0,0.991,0,0
2025-01-02,P000030,Beauty,2,0.991,0,0
2025-01-03,P000030,Beauty,3,0.991,0,0
2025-01-04,P000030,Beauty,1,1.103,0,1
2025-01-05,P000030,Beauty,1,1.103,0,0
2025-01-06,P000030,Beauty,6,1.012,0,1
2025-01-07,P000030,Beauty,2,1.012,0,0
2025-01-08,P000030,Beauty,2,1.012,0,0
2025-01-09,P000030,Beauty,4,1.012,0,0
2025-01-10,P000030,Beauty,2,1.012,0,1
2025-01-11,P000030,Beauty,1,1.127,0,0
2025-01-12,P000030,Beauty,0,1.127,0,0
2025-01-13,P000030,Beauty,2,1.032,0,0
2025-01-14,P000030,Beauty,2,1.032,0,0
2025-01-15,P000030,Beauty,1,1.032,0,0
2025-01-16,P000030,Beauty,4,1.032,0,0
2025-01-17,P000030,Beauty,3,1.032,0,0
2025-01-18,P000030,Beauty,2,1.149,0,0
2025-01-19,P000030,Beauty,3,1.149,0,0
2025-01-20,P000030,Beauty,5,1.051,0,0
2025-01-01,P000031,Sports,5,0.991,0,1
2025-01-02,P000031,Sports,0,0.991,0,0
2025-01-03,P000031,Sports,1,0.991,0,0
2025-01-04,P000031,Sports,3,1.103,0,0
2025-01-05,P000031,Sports,1,1.103,0,0
2025-01-06,P000031,Sports,3,1.012,0,0
2025-01-07,P000031,Sports,3,1.012,0,0
2025-01-08,P000031,Sports,2,1.012,0,0
2025-01-09,P000031,Sports,2,1.012,0,0
2025-01-10,P000031,Sports,4,1.012,0,0
2025-01-11,P000031,Sports,3,1.127,0,1
2025-01-12,P000031,Sports,4,1.127,0,0
2025-01-13,P000031,Sports,2,1.032,0,0
2025-01-14,P000031,Sports,2,1.032,0,0
2025-01-15,P000031,Sports,2,1.032,0,0
2025-01-16,P000031,Sports,1,1.032,0,0
2025-01-17,P000031,Sports,2,1.032,0,0
2025-01-18,P000031,Sports,4,1.149,0,1
2025-01-19,P000031,Sports,3,1.149,0,0
2025-01-20,P000031,Sports,3,1.051,0,0
2025-01-01,P000032,Grocery,6,0.991,0,0
2025-01-02,P000032,Grocery,7,0.991,0,0
2025-01-03,P000032,Grocery,1,0.991,0,1
2025-01-04,P000032,Grocery,4,1.103,0,0
2025-01-05,P000032,Grocery,0,1.103,0,0
2025-01-06,P000032,Grocery,1,1.012,0,0
2025-01-07,P000032,Grocery,6,1.012,0,0
2025-01-08,P000032,Grocery,1,1.012,0,0
2025-01-09,P000032,Grocery,3,1.012,0,0
2025-01-10,P000032,Grocery,3,1.012,0,0
2025-01-11,P000032,Grocery,8,1.127,0,0
2025-01-12,P000032,Grocery,5,1.127,0,0
2025-01-13,P000032,Grocery,3,1.032,0,0
2025-01-14,P000032,Grocery,1,1.032,0,0
2025-01-15,P000032,Grocery,3,1.032,0,0
2025-01-16,P000032,Grocery,1,1.032,0,0
2025-01-17,P000032,Grocery,7,1.032,0,0
2025-01-18,P000032,Grocery,4,1.149,0,0
2025-01-19,P000032,Grocery,4,1.149,0,0
2025-01-20,P000032,Grocery,3,1.051,0,0
2025-01-01,P000033,Home,5,0.991,0,0
2025-01-02,P000033,Home,3,0.991,0,0
2025-01-03,P000033,Home,4,0.991,0,0
2025-01-04,P000033,Home,0,1.103,0,0
2025-01-05,P000033,Home,1,1.103,0,0
2025-01-06,P000033,Home,2,1.012,0,0
2025-01-07,P000033,Home,2,1.012,0,0
2025-01-08,P000033,Home,0,1.012,0,0
2025-01-09,P000033,Home,1,1.012,0,1
2025-01-10,P000033,Home,0,1.012,0,0
2025-01-11,P000033,Home,2,1.127,0,0
2025-01-12,P000033,Home,1,1.127,0,0
2025-01-13,P000033,Home,1,1.032,0,0
2025-01-14,P000033,Home,1,1.032,0,0
2025-01-15,P000033,Home,0,1.032,0,0
2025-01-16,P000033,Home,2,1.032,0,1
2025-01-17,P000033,Home,2,1.032,0,0
2025-01-18,P000033,Home,3,1.149,0,1
2025-01-19,P000033,Home,3,1.149,0,0
2025-01-20,P000033,Home,0,1.051,0,0
2025-01-01,P000034,Home,0,0.991,0,0
2025-01-02,P000034,Home,0,0.991,0,1
2025-01-03,P000034,Home,3,0.991,0,0
2025-01-04,P000034,Home,8,1.103,0,0
2025-01-05,P000034,Home,3,1.103,0,0
2025-01-06,P000034,Home,1,1.012,0,0
2025-01-07,P000034,Home,2,1.012,0,0
2025-01-08,P000034,Home,0,1.012,0,0
2025-01-09,P000034,Home,1,1.012,0,0
2025-01-10,P000034,Home,2,1.012,0,0
2025-01-11,P000034,Home,0,1.127,0,1
2025-01-12,P000034,Home,5,1.127,0,0
2025-01-13,P000034,Home,2,1.032,0,0
2025-01-14,P000034,Home,1,1.032,0,0
2025-01-15,P000034,Home,1,1.032,0,0
2025-01-16,P000034,Home,3,1.032,0,0
2025-01-17,P000034,Home,1,1.032,0,0
2025-01-18,P000034,Home,4,1.149,0,0
2025-01-19,P000034,Home,4,1.149,0,1
2025-01-20,P000034,Home,3,1.051,0,0
2025-01-01,P000035,Fashion,2,0.991,0,0
2025-01-02,P000035,Fashion,5,0.991,0,0
2025-01-03,P000035,Fashion,1,0.991,0,0
2025-01-04,P000035,Fashion,1,1.103,0,0
2025-01-05,P000035,Fashion,2,1.103,0,0
2025-01-06,P000035,Fashion,3,1.012,0,0
2025-01-07,P000035,Fashion,5,1.012,0,0
2025-01-08,P000035,Fashion,2,1.012,0,0
2025-01-09,P000035,Fashion,4,1.012,0,0
2025-01-10,P000035,Fashion,2,1.012,0,0
2025-01-11,P000035,Fashion,4,1.127,0,0
2025-01-12,P000035,Fashion,4,1.127,0,0
2025-01-13,P000035,Fashion,1,1.032,0,0
2025-01-14,P000035,Fashion,6,1.032,0,1
2025-01-15,P000035,Fashion,4,1.032,0,1
2025-01-16,P000035,Fashion,1,1.032,0,0
2025-01-17,P000035,Fashion,3,1.032,0,0
2025-01-18,P000035,Fashion,1,1.149,0,1
2025-01-19,P000035,Fashion,4,1.149,0,1
2025-01-20,P000035,Fashion,2,1.051,0,0
2025-01-01,P000036,Electronics,2,0.991,0,0
2025-01-02,P000036,Electronics,2,0.991,0,0
2025-01-03,P000036,Electronics,2,0.991,0,0
2025-01-04,P000036,Electronics,5,1.103,0,0
2025-01-05,P000036,Electronics,3,1.103,0,0
2025-01-06,P000036,Electronics,2,1.012,0,0
2025-01-07,P000036,Electronics,2,1.012,0,0
2025-01-08,P000036,Electronics,4,1.012,0,0
2025-01-09,P000036,Electronics,2,1.012,0,0
2025-01-10,P000036,Electronics,3,1.012,0,0
2025-01-11,P000036,Electronics,1,1.127,0,0
2025-01-12,P000036,Electronics,4,1.127,0,0
2025-01-13,P000036,Electronics,0,1.032,0,0
2025-01-14,P000036,Electronics,4,1.032,0,0
2025-01-15,P000036,Electronics,2,1.032,0,0
2025-01-16,P000036,Electronics,4,1.032,0,0
2025-01-17,P000036,Electronics,1,1.032,0,0
2025-01-18,P000036,Electronics,2,1.149,0,0
2025-01-19,P000036,Electronics,3,1.149,0,0
2025-01-20,P000036,Electronics,6,1.051,0,0
2025-01-01,P000037,Electronics,3,0.991,0,0
2025-01-02,P000037,Electronics,1,0.991,0,0
2025-01-03,P000037,Electronics,2,0.991,0,0
2025-01-04,P000037,Electronics,2,1.103,0,0
2025-01-05,P000037,Electronics,3,1.103,0,0
2025-01-06,P000037,Electronics,1,1.012,0,0
2025-01-07,P000037,Electronics,6,1.012,0,0
2025-01-08,P000037,Electronics,5,1.012,0,0
2025-01-09,P000037,Electronics,0,1.012,0,0
2025-01-10,P000037,Electronics,1,1.012,0,0
2025-01-11,P000037,Electronics,5,1.127,0,0
2025-01-12,P000037,Electronics,1,1.127,0,0
2025-01-13,P000037,Electronics,3,1.032,0,0
2025-01-14,P000037,Electronics,3,1.032,0,0
2025-01-15,P000037,Electronics,3,1.032,0,0
2025-01-16,P000037,Electronics,2,1.032,0,0
2025-01-17,P000037,Electronics,0,1.032,0,0
2025-01-18,P000037,Electronics,1,1.149,0,0
2025-01-19,P000037,Electronics,3,1.149,0,0
2025-01-20,P000037,Electronics,2,1.051,0,0
2025-01-01,P000038,Fashion,2,0.991,0,0
2025-01-02,P000038,Fashion,2,0.991,0,1
2025-01-03,P000038,Fashion,2,0.991,0,0
2025-01-04,P000038,Fashion,1,1.103,0,0
2025-01-05,P000038,Fashion,2,1.103,0,0
2025-01-06,P000038,Fashion,2,1.012,0,1
2025-01-07,P000038,Fashion,4,1.012,0,1
2025-01-08,P000038,Fashion,1,1.012,0,0
2025-01-09,P000038,Fashion,2,1.012,0,0
2025-01-10,P000038,Fashion,1,1.012,0,0
2025-01-11,P000038,Fashion,2,1.127,0,0
2025-01-12,P000038,Fashion,1,1.127,0,0
2025-01-13,P000038,Fashion,0,1.032,0,0
2025-01-14,P000038,Fashion,0,1.032,0,0
2025-01-15,P000038,Fashion,1,1.032,0,0
2025-01-16,P000038,Fashion,0,1.032,0,0
2025-01-17,P000038,Fashion,0,1.032,0,0
2025-01-18,P000038,Fashion,2,1.149,0,0
2025-01-19,P000038,Fashion,8,1.149,0,0
2025-01-20,P000038,Fashion,3,1.051,0,1
2025-01-01,P000039,Home,2,0.991,0,0
2025-01-02,P000039,Home,3,0.991,0,0
2025-01-03,P000039,Home,0,0.991,0,0
2025-01-04,P000039,Home,3,1.103,0,0
2025-01-05,P000039,Home,1,1.103,0,0
2025-01-06,P000039,Home,3,1.012,0,0
2025-01-07,P000039,Home,2,1.012,0,0
2025-01-08,P000039,Home,2,1.012,0,0
2025-01-09,P000039,Home,5,1.012,0,0
2025-01-10,P000039,Home,1,1.012,0,0
2025-01-11,P000039,Home,2,1.127,0,0
2025-01-12,P000039,Home,4,1.127,0,1
2025-01-13,P000039,Home,2,1.032,0,1
2025-01-14,P000039,Home,4,1.032,0,1
2025-01-15,P000039,Home,3,1.032,0,0
2025-01-16,P000039,Home,1,1.032,0,0
2025-01-17,P000039,Home,2,1.032,0,0
2025-01-18,P000039,Home,2,1.149,0,0
2025-01-19,P000039,Home,1,1.149,0,0
2025-01-20,P000039,Home,3,1.051,0,0
2025-01-01,P000040,Beauty,2,0.991,0,0
2025-01-02,P000040,Beauty,4,0.991,0,0
2025-01-03,P000040,Beauty,3,0.991,0,0
2025-01-04,P000040,Beauty,3,1.103,0,1
2025-01-05,P000040,Beauty,4,1.103,0,0
2025-01-06,P000040,Beauty,1,1.012,0,0
2025-01-07,P000040,Beauty,1,1.012,0,0
2025-01-08,P000040,Beauty,1,1.012,0,0
2025-01-09,P000040,Beauty,3,1.012,0,0
2025-01-10,P000040,Beauty,0,1.012,0,0
2025-01-11,P000040,Beauty,6,1.127,0,0
2025-01-12,P000040,Beauty,1,1.127,0,0
2025-01-13,P000040,Beauty,0,1.032,0,1
2025-01-14,P000040,Beauty,0,1.032,0,0
2025-01-15,P000040,Beauty,3,1.032,0,0
2025-01-16,P000040,Beauty,5,1.032,0,0
2025-01-17,P000040,Beauty,5,1.032,0,0
2025-01-18,P000040,Beauty,8,1.149,0,1
2025-01-19,P000040,Beauty,2,1.149,0,0
2025-01-20,P000040,Beauty,1,1.051,0,0
